domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,social,3,1452,593,0.38617200674536256,0.15771349862258954,0.22396088019559904,229,364,1223
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=2,task,0,47407,41903,0.9203398324702289,0.8134874596578564,0.863621095062143,38565,3338,8842
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=2,task,1,4384,435,0.0,0.0,nan,0,435,4384
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=2,task,2,1298,445,1.0,0.3428351309707242,0.51061388410786,445,0,853
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=2,task,3,12257,22563,0.5401763949829367,0.9943705637594844,0.700057438253877,12188,10375,69
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=2,social,0,954,0,nan,0.0,nan,0,0,954
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=2,social,1,3077,14010,0.21962883654532478,1.0,0.3601568443846199,3077,10933,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=2,social,2,11812,1197,0.13450292397660818,0.013630206569590247,0.024752094703666693,161,1036,11651
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=2,social,3,1452,2088,0.13936781609195403,0.20041322314049587,0.16440677966101697,291,1797,1161
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=2,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_train,mix=1;strength=8;prior=0.25,task,0,47407,46744,0.9177434537052884,0.9049085578079187,0.9112808148612336,42899,3845,4508
CR,hmm_prior_train,mix=1;strength=8;prior=0.25,task,1,4384,0,nan,0.0,nan,0,0,4384
CR,hmm_prior_train,mix=1;strength=8;prior=0.25,task,2,1298,3108,0.41763191763191765,1.0,0.5891965501588743,1298,1810,0
CR,hmm_prior_train,mix=1;strength=8;prior=0.25,task,3,12257,15494,0.727571963340648,0.9197193440482989,0.8124391913804908,11273,4221,984
